ID,answer
TG_D_S_20230316,4067.6
TG_D_S_20230317,4022.93
TG_D_S_20230318,4091.68
TG_D_S_20230319,0.0
TG_D_S_20230320,4283.6
TG_D_S_20230321,4212.59
TG_D_S_20230322,4307.56
TG_D_S_20230323,4043.21
TG_D_S_20230324,4436.51
TG_D_S_20230325,4981.22
TG_D_S_20230326,0.0
TG_D_S_20230327,5075.75
TG_D_S_20230328,5176.58
TG_D_S_20230329,4609.71
TG_D_S_20230330,4890.18
TG_D_S_20230331,6375.73
TG_E_J_20230304,1088.64
TG_E_J_20230305,0.0
TG_E_J_20230306,2245.8
TG_E_J_20230307,1612.03
TG_E_J_20230308,991.69
TG_E_J_20230309,1236.39
TG_E_J_20230310,1183.92
TG_E_J_20230311,604.41
TG_E_J_20230312,0.0
TG_E_J_20230313,2254.91
TG_E_J_20230314,1588.66
TG_E_J_20230315,1697.75
TG_E_J_20230316,2373.46
TG_E_J_20230317,5305.79
TG_E_J_20230318,3145.23
TG_E_J_20230319,0.0
TG_E_J_20230320,593.8
TG_E_J_20230321,2902.78
TG_E_J_20230322,2808.25
TG_E_J_20230323,1807.45
TG_E_J_20230324,1698.36
TG_E_J_20230325,3865.92
TG_E_J_20230326,0.0
TG_E_J_20230327,3468.31
TG_E_J_20230328,4432.27
TG_E_J_20230329,1917.25
TG_E_J_20230330,3445.52
TG_E_J_20230331,2635.71
TG_E_S_20230304,4295.32
TG_E_S_20230305,0.0
TG_E_S_20230306,4089.01
TG_E_S_20230307,3969.3
TG_E_S_20230308,4106.78
TG_E_S_20230309,4077.99
TG_E_S_20230310,4113.95
TG_E_S_20230311,4004.83
TG_E_S_20230312,0.0
TG_E_S_20230313,3729.34
TG_E_S_20230314,3776.15
TG_E_S_20230315,3780.1
TG_E_S_20230316,3749.96
TG_E_S_20230317,4138.32
TG_E_S_20230318,3885.54
TG_E_S_20230319,0.0
TG_E_S_20230320,4370.97
TG_E_S_20230321,4480.31
TG_E_S_20230322,4748.38
TG_E_S_20230323,4597.24
TG_E_S_20230324,4505.01
TG_E_S_20230325,4177.82
TG_E_S_20230326,0.0
TG_E_S_20230327,4847.04
TG_E_S_20230328,4480.2
TG_E_S_20230329,4734.46
TG_E_S_20230330,3962.02
TG_E_S_20230331,4334.11
CR_A_J_20230304,920.19
CR_A_J_20230305,0.0
CR_A_J_20230306,2432.87
CR_A_J_20230307,2338.2
CR_A_J_20230308,2422.91
CR_A_J_20230309,2331.03
CR_A_J_20230310,2998.97
CR_A_J_20230311,1132.24
CR_A_J_20230312,0.0
CR_A_J_20230313,2458.51
CR_A_J_20230314,2356.56
CR_A_J_20230315,2415.09
CR_A_J_20230316,2329.67
CR_A_J_20230317,2823.6
CR_A_J_20230318,336.95
CR_A_J_20230319,0.0
CR_A_J_20230320,2375.34
CR_A_J_20230321,2336.61
CR_A_J_20230322,2394.6
CR_A_J_20230323,2285.89
CR_A_J_20230324,2622.31
CR_A_J_20230325,357.35
CR_A_J_20230326,0.0
CR_A_J_20230327,2274.0
CR_A_J_20230328,2360.27
CR_A_J_20230329,2400.6
CR_A_J_20230330,2355.69
CR_A_J_20230331,2620.62
CR_B_J_20230304,387.19
CR_B_J_20230305,0.0
CR_B_J_20230306,1481.2
CR_B_J_20230307,114.59
CR_B_J_20230308,48.34
CR_B_J_20230309,124.96
CR_B_J_20230310,457.08
CR_B_J_20230311,498.74
CR_B_J_20230312,0.0
CR_B_J_20230313,1320.67
CR_B_J_20230314,143.7
CR_B_J_20230315,173.22
CR_B_J_20230316,378.05
CR_B_J_20230317,2122.79
CR_B_J_20230318,256.65
CR_B_J_20230319,0.0
CR_B_J_20230320,973.12
CR_B_J_20230321,438.47
CR_B_J_20230322,343.23
CR_B_J_20230323,1125.13
CR_B_J_20230324,2456.49
CR_B_J_20230325,286.65
CR_B_J_20230326,0.0
CR_B_J_20230327,2216.16
CR_B_J_20230328,1733.76
CR_B_J_20230329,1573.55
CR_B_J_20230330,1882.56
CR_B_J_20230331,2346.93
CR_C_J_20230304,729.86
CR_C_J_20230305,0.0
CR_C_J_20230306,1783.78
CR_C_J_20230307,961.85
CR_C_J_20230308,1615.0
CR_C_J_20230309,1635.86
CR_C_J_20230310,1722.56
CR_C_J_20230311,1106.34
CR_C_J_20230312,0.0
CR_C_J_20230313,1818.65
CR_C_J_20230314,1477.71
CR_C_J_20230315,1158.79
CR_C_J_20230316,823.61
CR_C_J_20230317,971.14
CR_C_J_20230318,302.16
CR_C_J_20230319,0.0
CR_C_J_20230320,1385.46
CR_C_J_20230321,781.34
CR_C_J_20230322,1726.55
CR_C_J_20230323,1877.78
CR_C_J_20230324,1978.5
CR_C_J_20230325,363.1
CR_C_J_20230326,0.0
CR_C_J_20230327,1676.34
CR_C_J_20230328,1733.44
CR_C_J_20230329,1666.17
CR_C_J_20230330,1573.52
CR_C_J_20230331,1798.07
CR_D_J_20230304,1075.89
CR_D_J_20230305,0.0
CR_D_J_20230306,2146.78
CR_D_J_20230307,2119.14
CR_D_J_20230308,2115.51
CR_D_J_20230309,2062.81
CR_D_J_20230310,2208.9
CR_D_J_20230311,328.63
CR_D_J_20230312,0.0
CR_D_J_20230313,2174.02
CR_D_J_20230314,2130.06
CR_D_J_20230315,2128.43
CR_D_J_20230316,2099.64
CR_D_J_20230317,2302.04
CR_D_J_20230318,453.21
CR_D_J_20230319,0.0
CR_D_J_20230320,2172.93
CR_D_J_20230321,2187.5
CR_D_J_20230322,2187.86
CR_D_J_20230323,2028.79
CR_D_J_20230324,2148.89
CR_D_J_20230325,412.03
CR_D_J_20230326,0.0
CR_D_J_20230327,2143.86
CR_D_J_20230328,2154.67
CR_D_J_20230329,2225.74
CR_D_J_20230330,2197.26
CR_D_J_20230331,2302.73
CR_D_S_20230304,33.65
CR_D_S_20230305,0.0
CR_D_S_20230306,16.96
CR_D_S_20230307,16.96
CR_D_S_20230308,61.11
CR_D_S_20230309,8.48
CR_D_S_20230310,16.96
CR_D_S_20230311,8.48
CR_D_S_20230312,0.0
CR_D_S_20230313,8.48
CR_D_S_20230314,8.48
CR_D_S_20230315,15.28
CR_D_S_20230316,8.48
CR_D_S_20230317,8.48
CR_D_S_20230318,8.48
CR_D_S_20230319,0.0
CR_D_S_20230320,8.48
CR_D_S_20230321,8.48
CR_D_S_20230322,15.28
CR_D_S_20230323,8.48
CR_D_S_20230324,8.48
CR_D_S_20230325,8.48
CR_D_S_20230326,0.0
CR_D_S_20230327,8.48
CR_D_S_20230328,8.48
CR_D_S_20230329,31.38
CR_D_S_20230330,46.18
CR_D_S_20230331,8.48
CR_E_J_20230304,299.78
CR_E_J_20230305,0.0
CR_E_J_20230306,2221.12
CR_E_J_20230307,2218.78
CR_E_J_20230308,2235.25
CR_E_J_20230309,2194.14
CR_E_J_20230310,2399.72
CR_E_J_20230311,263.62
CR_E_J_20230312,0.0
CR_E_J_20230313,2255.46
CR_E_J_20230314,2233.71
CR_E_J_20230315,2241.06
CR_E_J_20230316,2195.55
CR_E_J_20230317,2467.61
CR_E_J_20230318,59.9
CR_E_J_20230319,0.0
CR_E_J_20230320,2254.93
CR_E_J_20230321,2246.53
CR_E_J_20230322,2262.81
CR_E_J_20230323,2243.19
CR_E_J_20230324,2368.0
CR_E_J_20230325,121.1
CR_E_J_20230326,0.0
CR_E_J_20230327,2274.87
CR_E_J_20230328,2289.17
CR_E_J_20230329,2314.98
CR_E_J_20230330,2302.5
CR_E_J_20230331,2429.44
CR_E_S_20230304,8.21
CR_E_S_20230305,0.0
CR_E_S_20230306,0.0
CR_E_S_20230307,0.0
CR_E_S_20230308,164.34
CR_E_S_20230309,27.14
CR_E_S_20230310,8.48
CR_E_S_20230311,0.0
CR_E_S_20230312,0.0
CR_E_S_20230313,0.0
CR_E_S_20230314,0.0
CR_E_S_20230315,7.47
CR_E_S_20230316,0.0
CR_E_S_20230317,0.0
CR_E_S_20230318,0.0
CR_E_S_20230319,0.0
CR_E_S_20230320,0.0
CR_E_S_20230321,0.0
CR_E_S_20230322,0.0
CR_E_S_20230323,89.21
CR_E_S_20230324,8.11
CR_E_S_20230325,0.0
CR_E_S_20230326,0.0
CR_E_S_20230327,4.29
CR_E_S_20230328,0.0
CR_E_S_20230329,64.4
CR_E_S_20230330,99.16
CR_E_S_20230331,0.0
CB_A_J_20230304,596.64
CB_A_J_20230305,0.0
CB_A_J_20230306,886.19
CB_A_J_20230307,404.6
CB_A_J_20230308,665.11
CB_A_J_20230309,380.33
CB_A_J_20230310,572.46
CB_A_J_20230311,578.01
CB_A_J_20230312,0.0
CB_A_J_20230313,757.71
CB_A_J_20230314,234.05
CB_A_J_20230315,664.23
CB_A_J_20230316,190.72
CB_A_J_20230317,200.67
CB_A_J_20230318,141.14
CB_A_J_20230319,0.0
CB_A_J_20230320,576.2
CB_A_J_20230321,442.4
CB_A_J_20230322,649.66
CB_A_J_20230323,175.52
CB_A_J_20230324,534.9
CB_A_J_20230325,453.33
CB_A_J_20230326,0.0
CB_A_J_20230327,771.46
CB_A_J_20230328,493.37
CB_A_J_20230329,656.47
CB_A_J_20230330,181.12
CB_A_J_20230331,416.82
CB_A_S_20230304,142.54
CB_A_S_20230305,0.0
CB_A_S_20230306,58.82
CB_A_S_20230307,58.82
CB_A_S_20230308,85.68
CB_A_S_20230309,41.59
CB_A_S_20230310,50.88
CB_A_S_20230311,41.86
CB_A_S_20230312,0.0
CB_A_S_20230313,41.86
CB_A_S_20230314,41.86
CB_A_S_20230315,46.98
CB_A_S_20230316,41.59
CB_A_S_20230317,42.4
CB_A_S_20230318,41.86
CB_A_S_20230319,0.0
CB_A_S_20230320,41.86
CB_A_S_20230321,41.86
CB_A_S_20230322,46.98
CB_A_S_20230323,41.59
CB_A_S_20230324,42.4
CB_A_S_20230325,44.53
CB_A_S_20230326,0.0
CB_A_S_20230327,67.6
CB_A_S_20230328,41.86
CB_A_S_20230329,61.0
CB_A_S_20230330,76.41
CB_A_S_20230331,51.08
CB_D_J_20230304,617.97
CB_D_J_20230305,0.0
CB_D_J_20230306,705.51
CB_D_J_20230307,676.35
CB_D_J_20230308,698.71
CB_D_J_20230309,735.35
CB_D_J_20230310,611.59
CB_D_J_20230311,600.39
CB_D_J_20230312,0.0
CB_D_J_20230313,644.92
CB_D_J_20230314,633.62
CB_D_J_20230315,644.56
CB_D_J_20230316,778.57
CB_D_J_20230317,657.21
CB_D_J_20230318,642.87
CB_D_J_20230319,0.0
CB_D_J_20230320,765.54
CB_D_J_20230321,680.23
CB_D_J_20230322,523.61
CB_D_J_20230323,483.84
CB_D_J_20230324,436.66
CB_D_J_20230325,482.8
CB_D_J_20230326,0.0
CB_D_J_20230327,462.19
CB_D_J_20230328,309.98
CB_D_J_20230329,499.72
CB_D_J_20230330,525.38
CB_D_J_20230331,461.42
CB_E_J_20230304,42.42
CB_E_J_20230305,0.0
CB_E_J_20230306,187.51
CB_E_J_20230307,126.45
CB_E_J_20230308,365.92
CB_E_J_20230309,226.41
CB_E_J_20230310,77.13
CB_E_J_20230311,123.23
CB_E_J_20230312,0.0
CB_E_J_20230313,174.8
CB_E_J_20230314,113.76
CB_E_J_20230315,167.64
CB_E_J_20230316,475.43
CB_E_J_20230317,107.75
CB_E_J_20230318,124.73
CB_E_J_20230319,0.0
CB_E_J_20230320,124.88
CB_E_J_20230321,69.18
CB_E_J_20230322,94.32
CB_E_J_20230323,270.9
CB_E_J_20230324,32.62
CB_E_J_20230325,193.55
CB_E_J_20230326,0.0
CB_E_J_20230327,341.5
CB_E_J_20230328,285.36
CB_E_J_20230329,323.61
CB_E_J_20230330,382.54
CB_E_J_20230331,192.71
RD_A_J_20230304,448.11
RD_A_J_20230305,0.0
RD_A_J_20230306,684.13
RD_A_J_20230307,611.4
RD_A_J_20230308,523.86
RD_A_J_20230309,621.72
RD_A_J_20230310,620.22
RD_A_J_20230311,172.63
RD_A_J_20230312,0.0
RD_A_J_20230313,648.09
RD_A_J_20230314,533.99
RD_A_J_20230315,479.23
RD_A_J_20230316,513.48
RD_A_J_20230317,475.06
RD_A_J_20230318,302.77
RD_A_J_20230319,0.0
RD_A_J_20230320,615.96
RD_A_J_20230321,644.09
RD_A_J_20230322,582.86
RD_A_J_20230323,600.07
RD_A_J_20230324,600.18
RD_A_J_20230325,92.09
RD_A_J_20230326,0.0
RD_A_J_20230327,950.01
RD_A_J_20230328,638.2
RD_A_J_20230329,702.36
RD_A_J_20230330,761.9
RD_A_J_20230331,771.89
RD_A_S_20230304,504.34
RD_A_S_20230305,0.0
RD_A_S_20230306,430.51
RD_A_S_20230307,431.17
RD_A_S_20230308,456.05
RD_A_S_20230309,441.88
RD_A_S_20230310,463.96
RD_A_S_20230311,525.58
RD_A_S_20230312,0.0
RD_A_S_20230313,424.78
RD_A_S_20230314,485.94
RD_A_S_20230315,547.83
RD_A_S_20230316,545.2
RD_A_S_20230317,534.71
RD_A_S_20230318,525.32
RD_A_S_20230319,0.0
RD_A_S_20230320,547.34
RD_A_S_20230321,530.59
RD_A_S_20230322,512.3
RD_A_S_20230323,473.57
RD_A_S_20230324,486.6
RD_A_S_20230325,506.21
RD_A_S_20230326,0.0
RD_A_S_20230327,480.1
RD_A_S_20230328,460.14
RD_A_S_20230329,445.45
RD_A_S_20230330,420.63
RD_A_S_20230331,429.7
RD_C_S_20230304,21.65
RD_C_S_20230305,0.0
RD_C_S_20230306,24.63
RD_C_S_20230307,242.5
RD_C_S_20230308,21.47
RD_C_S_20230309,135.0
RD_C_S_20230310,13.75
RD_C_S_20230311,43.12
RD_C_S_20230312,0.0
RD_C_S_20230313,53.38
RD_C_S_20230314,83.95
RD_C_S_20230315,40.97
RD_C_S_20230316,26.42
RD_C_S_20230317,0.0
RD_C_S_20230318,17.33
RD_C_S_20230319,0.0
RD_C_S_20230320,5.71
RD_C_S_20230321,60.0
RD_C_S_20230322,20.44
RD_C_S_20230323,8.12
RD_C_S_20230324,0.0
RD_C_S_20230325,0.0
RD_C_S_20230326,0.0
RD_C_S_20230327,5.71
RD_C_S_20230328,44.62
RD_C_S_20230329,15.33
RD_C_S_20230330,13.75
RD_C_S_20230331,6.74
RD_D_J_20230304,395.31
RD_D_J_20230305,0.0
RD_D_J_20230306,347.74
RD_D_J_20230307,298.36
RD_D_J_20230308,264.21
RD_D_J_20230309,326.85
RD_D_J_20230310,273.56
RD_D_J_20230311,377.17
RD_D_J_20230312,0.0
RD_D_J_20230313,276.79
RD_D_J_20230314,294.94
RD_D_J_20230315,236.08
RD_D_J_20230316,319.44
RD_D_J_20230317,284.24
RD_D_J_20230318,435.61
RD_D_J_20230319,0.0
RD_D_J_20230320,355.59
RD_D_J_20230321,244.18
RD_D_J_20230322,162.88
RD_D_J_20230323,201.88
RD_D_J_20230324,191.62
RD_D_J_20230325,232.56
RD_D_J_20230326,0.0
RD_D_J_20230327,219.55
RD_D_J_20230328,226.95
RD_D_J_20230329,222.87
RD_D_J_20230330,229.98
RD_D_J_20230331,239.73
RD_D_S_20230304,534.18
RD_D_S_20230305,0.0
RD_D_S_20230306,525.68
RD_D_S_20230307,510.07
RD_D_S_20230308,517.58
RD_D_S_20230309,475.45
RD_D_S_20230310,501.83
RD_D_S_20230311,523.66
RD_D_S_20230312,0.0
RD_D_S_20230313,458.32
RD_D_S_20230314,504.5
RD_D_S_20230315,531.2
RD_D_S_20230316,538.94
RD_D_S_20230317,527.37
RD_D_S_20230318,536.81
RD_D_S_20230319,0.0
RD_D_S_20230320,553.71
RD_D_S_20230321,541.86
RD_D_S_20230322,515.41
RD_D_S_20230323,510.53
RD_D_S_20230324,508.46
RD_D_S_20230325,520.36
RD_D_S_20230326,0.0
RD_D_S_20230327,498.85
RD_D_S_20230328,477.59
RD_D_S_20230329,457.56
RD_D_S_20230330,444.83
RD_D_S_20230331,443.87
RD_E_J_20230304,315.7
RD_E_J_20230305,0.0
RD_E_J_20230306,770.29
RD_E_J_20230307,618.06
RD_E_J_20230308,567.73
RD_E_J_20230309,198.56
RD_E_J_20230310,375.68
RD_E_J_20230311,291.18
RD_E_J_20230312,0.0
RD_E_J_20230313,494.89
RD_E_J_20230314,481.72
RD_E_J_20230315,516.79
RD_E_J_20230316,243.38
RD_E_J_20230317,561.8
RD_E_J_20230318,368.72
RD_E_J_20230319,0.0
RD_E_J_20230320,568.07
RD_E_J_20230321,578.08
RD_E_J_20230322,528.15
RD_E_J_20230323,203.33
RD_E_J_20230324,476.55
RD_E_J_20230325,464.12
RD_E_J_20230326,0.0
RD_E_J_20230327,496.21
RD_E_J_20230328,537.8
RD_E_J_20230329,521.04
RD_E_J_20230330,287.26
RD_E_J_20230331,519.13
RD_E_S_20230304,376.08
RD_E_S_20230305,0.0
RD_E_S_20230306,277.66
RD_E_S_20230307,550.58
RD_E_S_20230308,239.78
RD_E_S_20230309,232.18
RD_E_S_20230310,433.33
RD_E_S_20230311,160.84
RD_E_S_20230312,0.0
RD_E_S_20230313,297.45
RD_E_S_20230314,272.38
RD_E_S_20230315,207.65
RD_E_S_20230316,455.41
RD_E_S_20230317,492.96
RD_E_S_20230318,203.32
RD_E_S_20230319,0.0
RD_E_S_20230320,518.86
RD_E_S_20230321,575.89
RD_E_S_20230322,293.85
RD_E_S_20230323,299.87
RD_E_S_20230324,411.85
RD_E_S_20230325,162.45
RD_E_S_20230326,0.0
RD_E_S_20230327,541.71
RD_E_S_20230328,594.78
RD_E_S_20230329,425.46
RD_E_S_20230330,448.16
RD_E_S_20230331,540.85
BC_A_J_20230304,2834.89
BC_A_J_20230305,0.0
BC_A_J_20230306,2342.09
BC_A_J_20230307,2241.12
BC_A_J_20230308,2354.27
BC_A_J_20230309,2339.21
BC_A_J_20230310,2410.48
BC_A_J_20230311,2348.45
BC_A_J_20230312,0.0
BC_A_J_20230313,2374.78
BC_A_J_20230314,2259.28
BC_A_J_20230315,2376.88
BC_A_J_20230316,2505.17
BC_A_J_20230317,2662.49
BC_A_J_20230318,2680.87
BC_A_J_20230319,0.0
BC_A_J_20230320,2944.84
BC_A_J_20230321,2836.4
BC_A_J_20230322,2923.48
BC_A_J_20230323,2948.5
BC_A_J_20230324,2980.7
BC_A_J_20230325,3180.97
BC_A_J_20230326,0.0
BC_A_J_20230327,3167.96
BC_A_J_20230328,3352.27
BC_A_J_20230329,3367.12
BC_A_J_20230330,3437.71
BC_A_J_20230331,3302.42
BC_A_S_20230304,2911.15
BC_A_S_20230305,0.0
BC_A_S_20230306,2278.07
BC_A_S_20230307,2358.6
BC_A_S_20230308,2486.61
BC_A_S_20230309,2388.45
BC_A_S_20230310,2483.14
BC_A_S_20230311,2420.4
BC_A_S_20230312,0.0
BC_A_S_20230313,2055.55
BC_A_S_20230314,2181.71
BC_A_S_20230315,2289.69
BC_A_S_20230316,2236.23
BC_A_S_20230317,2571.78
BC_A_S_20230318,2555.25
BC_A_S_20230319,0.0
BC_A_S_20230320,3076.5
BC_A_S_20230321,2786.31
BC_A_S_20230322,2971.27
BC_A_S_20230323,3049.83
BC_A_S_20230324,3063.3
BC_A_S_20230325,3272.99
BC_A_S_20230326,0.0
BC_A_S_20230327,3325.89
BC_A_S_20230328,3453.64
BC_A_S_20230329,3702.04
BC_A_S_20230330,3746.95
BC_A_S_20230331,3738.77
BC_B_J_20230304,2670.12
BC_B_J_20230305,0.0
BC_B_J_20230306,2171.8
BC_B_J_20230307,2037.39
BC_B_J_20230308,2112.8
BC_B_J_20230309,2103.62
BC_B_J_20230310,2253.87
BC_B_J_20230311,2156.61
BC_B_J_20230312,0.0
BC_B_J_20230313,2112.27
BC_B_J_20230314,2072.33
BC_B_J_20230315,2085.63
BC_B_J_20230316,2176.72
BC_B_J_20230317,2193.9
BC_B_J_20230318,2227.09
BC_B_J_20230319,0.0
BC_B_J_20230320,2056.43
BC_B_J_20230321,2057.59
BC_B_J_20230322,1923.34
BC_B_J_20230323,1771.06
BC_B_J_20230324,1807.1
BC_B_J_20230325,1732.89
BC_B_J_20230326,0.0
BC_B_J_20230327,1405.56
BC_B_J_20230328,862.34
BC_B_J_20230329,1305.59
BC_B_J_20230330,858.18
BC_B_J_20230331,683.39
BC_B_S_20230304,61.25
BC_B_S_20230305,0.0
BC_B_S_20230306,655.0
BC_B_S_20230307,642.5
BC_B_S_20230308,96.35
BC_B_S_20230309,79.38
BC_B_S_20230310,66.25
BC_B_S_20230311,102.49
BC_B_S_20230312,0.0
BC_B_S_20230313,527.51
BC_B_S_20230314,168.75
BC_B_S_20230315,47.5
BC_B_S_20230316,23.75
BC_B_S_20230317,47.5
BC_B_S_20230318,23.75
BC_B_S_20230319,0.0
BC_B_S_20230320,632.5
BC_B_S_20230321,180.0
BC_B_S_20230322,30.0
BC_B_S_20230323,30.0
BC_B_S_20230324,0.0
BC_B_S_20230325,0.0
BC_B_S_20230326,0.0
BC_B_S_20230327,190.0
BC_B_S_20230328,160.0
BC_B_S_20230329,35.0
BC_B_S_20230330,188.66
BC_B_S_20230331,1795.0
BC_C_J_20230304,1653.95
BC_C_J_20230305,0.0
BC_C_J_20230306,2156.86
BC_C_J_20230307,2131.24
BC_C_J_20230308,2238.4
BC_C_J_20230309,2136.17
BC_C_J_20230310,2189.37
BC_C_J_20230311,2075.61
BC_C_J_20230312,0.0
